topology,K,p,k,realization,baseSeed,runSeed,outputDir,status
random,0.70,0.40,,2,20260527,-5061206590252184336,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0002,SKIP
random,0.60,0.40,,12,20260527,4998934257368035597,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.60/seed_0012,SKIP
random,0.60,0.40,,9,20260527,4998934257368035594,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.60/seed_0009,SKIP
random,0.60,0.40,,13,20260527,4998934257368035598,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.60/seed_0013,SKIP
random,0.70,0.40,,4,20260527,-5061206590252184334,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0004,SKIP
random,0.70,0.40,,7,20260527,-5061206590252184331,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0007,SKIP
random,0.70,0.40,,8,20260527,-5061206590252184330,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0008,SKIP
random,0.60,0.40,,14,20260527,4998934257368035599,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.60/seed_0014,SKIP
random,0.70,0.40,,10,20260527,-5061206590252184328,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0010,SKIP
random,0.70,0.40,,11,20260527,-5061206590252184327,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0011,SKIP
random,0.70,0.40,,12,20260527,-5061206590252184326,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0012,SKIP
random,0.70,0.40,,13,20260527,-5061206590252184325,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0013,SKIP
random,0.70,0.40,,3,20260527,-5061206590252184335,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0003,SKIP
random,0.70,0.40,,6,20260527,-5061206590252184332,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0006,SKIP
random,0.70,0.40,,5,20260527,-5061206590252184333,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0005,SKIP
random,0.70,0.40,,9,20260527,-5061206590252184329,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0009,SKIP
random,0.70,0.40,,14,20260527,-5061206590252184324,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0014,SKIP
random,0.80,0.40,,3,20260527,3325396635837177149,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0003,SKIP
random,0.80,0.40,,4,20260527,3325396635837177150,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0004,SKIP
random,0.80,0.40,,5,20260527,3325396635837177151,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0005,SKIP
random,0.80,0.40,,6,20260527,3325396635837177152,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0006,SKIP
random,0.80,0.40,,7,20260527,3325396635837177153,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0007,SKIP
random,0.80,0.40,,8,20260527,3325396635837177154,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0008,SKIP
random,0.80,0.40,,10,20260527,3325396635837177156,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0010,SKIP
random,0.80,0.40,,11,20260527,3325396635837177157,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0011,SKIP
random,0.80,0.40,,12,20260527,3325396635837177158,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0012,SKIP
random,0.80,0.40,,13,20260527,3325396635837177159,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0013,SKIP
random,0.70,0.40,,15,20260527,-5061206590252184323,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.70/seed_0015,SKIP
random,0.80,0.40,,2,20260527,3325396635837177148,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0002,SKIP
random,0.80,0.40,,14,20260527,3325396635837177160,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0014,SKIP
random,0.80,0.40,,9,20260527,3325396635837177155,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0009,SKIP
random,0.90,0.40,,3,20260527,-6734744211783042774,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0003,SKIP
random,0.90,0.40,,4,20260527,-6734744211783042773,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0004,SKIP
random,0.90,0.40,,5,20260527,-6734744211783042772,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0005,SKIP
random,0.90,0.40,,6,20260527,-6734744211783042771,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0006,SKIP
random,0.90,0.40,,7,20260527,-6734744211783042770,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0007,SKIP
random,0.80,0.40,,1,20260527,3325396635837177147,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0001,SKIP
random,0.80,0.40,,15,20260527,3325396635837177161,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.80/seed_0015,SKIP
random,0.90,0.40,,1,20260527,-6734744211783042776,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0001,SKIP
random,0.90,0.40,,10,20260527,-6734744211783042767,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0010,SKIP
random,0.90,0.40,,12,20260527,-6734744211783042765,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0012,SKIP
random,0.90,0.40,,13,20260527,-6734744211783042764,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0013,SKIP
random,0.90,0.40,,14,20260527,-6734744211783042763,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0014,SKIP
random,0.90,0.40,,11,20260527,-6734744211783042766,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0011,SKIP
random,0.90,0.40,,2,20260527,-6734744211783042775,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0002,SKIP
random,0.90,0.40,,15,20260527,-6734744211783042762,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0015,SKIP
random,1.00,0.40,,2,20260527,1651859014306288918,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0002,SKIP
random,1.00,0.40,,3,20260527,1651859014306288919,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0003,SKIP
random,1.00,0.40,,4,20260527,1651859014306288920,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0004,SKIP
random,1.00,0.40,,5,20260527,1651859014306288921,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0005,SKIP
random,1.00,0.40,,7,20260527,1651859014306288923,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0007,SKIP
random,0.90,0.40,,9,20260527,-6734744211783042768,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0009,SKIP
random,1.00,0.40,,1,20260527,1651859014306288917,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0001,SKIP
random,1.00,0.40,,6,20260527,1651859014306288922,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0006,SKIP
random,1.00,0.40,,11,20260527,1651859014306288927,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0011,SKIP
random,1.00,0.40,,10,20260527,1651859014306288926,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0010,SKIP
random,1.00,0.40,,12,20260527,1651859014306288928,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0012,SKIP
random,1.00,0.40,,8,20260527,1651859014306288924,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0008,SKIP
random,0.90,0.40,,8,20260527,-6734744211783042769,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_0.90/seed_0008,SKIP
random,1.00,0.40,,13,20260527,1651859014306288929,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0013,SKIP
random,1.00,0.40,,9,20260527,1651859014306288925,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0009,SKIP
random,1.00,0.40,,15,20260527,1651859014306288931,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0015,SKIP
random,0.00,0.50,,4,20260527,-5412487361187071490,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0004,SKIP
random,0.00,0.50,,3,20260527,-5412487361187071491,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0003,SKIP
random,0.00,0.50,,5,20260527,-5412487361187071489,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0005,SKIP
random,1.00,0.40,,14,20260527,1651859014306288930,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.40/K_1.00/seed_0014,SKIP
random,0.00,0.50,,1,20260527,-5412487361187071493,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0001,SKIP
random,0.00,0.50,,6,20260527,-5412487361187071488,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0006,SKIP
random,0.00,0.50,,2,20260527,-5412487361187071492,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0002,SKIP
random,0.00,0.50,,7,20260527,-5412487361187071487,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0007,SKIP
random,0.00,0.50,,9,20260527,-5412487361187071485,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0009,SKIP
random,0.00,0.50,,10,20260527,-5412487361187071484,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0010,SKIP
random,0.00,0.50,,8,20260527,-5412487361187071486,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0008,SKIP
random,0.00,0.50,,14,20260527,-5412487361187071480,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0014,SKIP
random,0.00,0.50,,11,20260527,-5412487361187071483,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0011,SKIP
random,0.00,0.50,,12,20260527,-5412487361187071482,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0012,SKIP
random,0.10,0.50,,3,20260527,8384740457225191971,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0003,SKIP
random,0.00,0.50,,15,20260527,-5412487361187071479,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0015,SKIP
random,0.10,0.50,,4,20260527,8384740457225191972,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0004,SKIP
random,0.10,0.50,,2,20260527,8384740457225191970,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0002,SKIP
random,0.10,0.50,,1,20260527,8384740457225191969,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0001,SKIP
random,0.10,0.50,,6,20260527,8384740457225191974,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0006,SKIP
random,0.00,0.50,,13,20260527,-5412487361187071481,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.00/seed_0013,SKIP
random,0.10,0.50,,5,20260527,8384740457225191973,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0005,SKIP
random,0.10,0.50,,9,20260527,8384740457225191977,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0009,SKIP
random,0.10,0.50,,7,20260527,8384740457225191975,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0007,SKIP
random,0.10,0.50,,8,20260527,8384740457225191976,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0008,SKIP
random,0.10,0.50,,11,20260527,8384740457225191979,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0011,SKIP
random,0.10,0.50,,10,20260527,8384740457225191978,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0010,SKIP
random,0.10,0.50,,13,20260527,8384740457225191981,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0013,SKIP
random,0.10,0.50,,14,20260527,8384740457225191982,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0014,SKIP
random,0.20,0.50,,1,20260527,-5022475633456774623,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0001,SKIP
random,0.10,0.50,,15,20260527,8384740457225191983,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0015,SKIP
random,0.20,0.50,,3,20260527,-5022475633456774621,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0003,SKIP
random,0.10,0.50,,12,20260527,8384740457225191980,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.10/seed_0012,SKIP
random,0.20,0.50,,4,20260527,-5022475633456774620,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0004,SKIP
random,0.20,0.50,,2,20260527,-5022475633456774622,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0002,SKIP
random,0.20,0.50,,6,20260527,-5022475633456774618,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0006,SKIP
random,0.20,0.50,,8,20260527,-5022475633456774616,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0008,SKIP
random,0.20,0.50,,10,20260527,-5022475633456774614,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0010,SKIP
random,0.20,0.50,,11,20260527,-5022475633456774613,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0011,SKIP
random,0.20,0.50,,12,20260527,-5022475633456774612,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0012,SKIP
random,0.20,0.50,,9,20260527,-5022475633456774615,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0009,SKIP
random,0.20,0.50,,13,20260527,-5022475633456774611,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0013,SKIP
random,0.20,0.50,,15,20260527,-5022475633456774609,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0015,SKIP
random,0.20,0.50,,14,20260527,-5022475633456774610,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0014,SKIP
random,0.30,0.50,,2,20260527,1690589971101668841,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0002,SKIP
random,0.30,0.50,,1,20260527,1690589971101668840,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0001,SKIP
random,0.30,0.50,,3,20260527,1690589971101668842,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0003,SKIP
random,0.30,0.50,,4,20260527,1690589971101668843,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0004,SKIP
random,0.30,0.50,,5,20260527,1690589971101668844,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0005,SKIP
random,0.30,0.50,,7,20260527,1690589971101668846,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0007,SKIP
random,0.30,0.50,,6,20260527,1690589971101668845,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0006,SKIP
random,0.20,0.50,,5,20260527,-5022475633456774619,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0005,SKIP
random,0.20,0.50,,7,20260527,-5022475633456774617,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.20/seed_0007,SKIP
random,0.30,0.50,,11,20260527,1690589971101668850,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0011,SKIP
random,0.30,0.50,,12,20260527,1690589971101668851,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0012,SKIP
random,0.30,0.50,,10,20260527,1690589971101668849,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0010,SKIP
random,0.30,0.50,,13,20260527,1690589971101668852,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0013,SKIP
random,0.30,0.50,,14,20260527,1690589971101668853,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0014,SKIP
random,0.40,0.50,,1,20260527,17052349570810401,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0001,SKIP
random,0.30,0.50,,9,20260527,1690589971101668848,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0009,SKIP
random,0.30,0.50,,8,20260527,1690589971101668847,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0008,SKIP
random,0.40,0.50,,3,20260527,17052349570810403,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0003,SKIP
random,0.40,0.50,,4,20260527,17052349570810404,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0004,SKIP
random,0.30,0.50,,15,20260527,1690589971101668854,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.30/seed_0015,SKIP
random,0.40,0.50,,6,20260527,17052349570810406,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0006,SKIP
random,0.40,0.50,,5,20260527,17052349570810405,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0005,SKIP
random,0.40,0.50,,7,20260527,17052349570810407,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0007,SKIP
random,0.40,0.50,,9,20260527,17052349570810409,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0009,SKIP
random,0.40,0.50,,11,20260527,17052349570810411,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0011,SKIP
random,0.40,0.50,,12,20260527,17052349570810412,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0012,SKIP
random,0.40,0.50,,8,20260527,17052349570810408,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0008,SKIP
random,0.40,0.50,,13,20260527,17052349570810413,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0013,SKIP
random,0.40,0.50,,2,20260527,17052349570810402,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0002,SKIP
random,0.40,0.50,,10,20260527,17052349570810410,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0010,SKIP
random,0.50,0.50,,2,20260527,-1656485271960077828,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0002,SKIP
random,0.50,0.50,,3,20260527,-1656485271960077827,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0003,SKIP
random,0.50,0.50,,4,20260527,-1656485271960077826,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0004,SKIP
random,0.50,0.50,,6,20260527,-1656485271960077824,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0006,SKIP
random,0.50,0.50,,5,20260527,-1656485271960077825,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0005,SKIP
random,0.40,0.50,,14,20260527,17052349570810414,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0014,SKIP
random,0.50,0.50,,7,20260527,-1656485271960077823,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0007,SKIP
random,0.50,0.50,,9,20260527,-1656485271960077821,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0009,SKIP
random,0.50,0.50,,8,20260527,-1656485271960077822,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0008,SKIP
random,0.50,0.50,,11,20260527,-1656485271960077819,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0011,SKIP
random,0.50,0.50,,12,20260527,-1656485271960077818,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0012,SKIP
random,0.50,0.50,,13,20260527,-1656485271960077817,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0013,SKIP
random,0.50,0.50,,15,20260527,-1656485271960077815,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0015,SKIP
random,0.50,0.50,,14,20260527,-1656485271960077816,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0014,SKIP
random,0.60,0.50,,1,20260527,6730117954129253864,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.60/seed_0001,SKIP
random,0.50,0.50,,1,20260527,-1656485271960077829,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0001,SKIP
random,0.40,0.50,,15,20260527,17052349570810415,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.40/seed_0015,SKIP
random,0.60,0.50,,3,20260527,6730117954129253866,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.60/seed_0003,SKIP
random,0.60,0.50,,2,20260527,6730117954129253865,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.60/seed_0002,SKIP
random,0.50,0.50,,10,20260527,-1656485271960077820,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.50/seed_0010,SKIP
random,0.60,0.50,,5,20260527,6730117954129253868,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.60/seed_0005,SKIP
random,0.60,0.50,,4,20260527,6730117954129253867,outputs/fhn-sweep-T500-dt005-observables/runs/random/p_0.50/K_0.60/seed_0004,SKIP
